"GEOID","TYPE","BORO","DIST_ROADBED","DIST_BLDG_HGHT"
360470519003006,"d","Brooklyn",6.42585316210093974602059925093632958801,4.588242
360050092004000,"d","Bronx",2.77431463299044936133333333333333333333,2.562221
360470149004002,"d","Brooklyn",8.63571853040269472701421800947867298578,4.642752
360470157003002,"d","Brooklyn",7.34194554879624685939086294416243654822,5.455006
360470163001001,"d","Brooklyn",5.47400013740583916808664259927797833935,1.293775
360810265002000,"d","Queens",4.85111486140689034756097560975609756098,3.4911550000000005
360610018004001,"d","Manahattan",7.4309863882225587302983138780804150454,16.992321
360810797013000,"d","Queens",58.18213140531970867226890756302521008403,5.539214
360610253004004,"d","Manahattan",4.85831645200188191965811965811965811966,5.727464
360610060003001,"d","Manahattan",8.3327823920482029452439024390243902439,6.857303999999999
360050279003000,"d","Bronx",11.3073649457195792962962962962962962963,6.537838
360610160014001,"d","Manahattan",10.86977528053741855407268170426065162907,13.571203
360810117001001,"d","Queens",6.79341019902896389705013550135501355014,3.4109260000000003
360610086034001,"d","Manahattan",8.61726903157268166614305750350631136045,12.584817
360470497003001,"d","Brooklyn",7.96990646077852949817120622568093385214,8.471855
360470561004001,"d","Brooklyn",8.05481603494682571906382978723404255319,5.124473
360610196001001,"d","Manahattan",8.70523150477294339635262449528936742934,10.8559
360610243023000,"d","Manahattan",12.8885665184354361361708542713567839196,8.090347999999999
360610015022007,"d","Manahattan",19.08063311071505458803242769500438212095,42.387525
360610062002006,"d","Manahattan",10.97454660210925459202933985330073349633,4.866167
360610263001002,"d","Manahattan",6.15695612228939376212121212121212121212,12.529773
360610232003000,"d","Manahattan",11.469502022097481138,6.219763
360610015022001,"d","Manahattan",15.13036477631329113715221774193548387097,44.081505
360810040021005,"d","Queens",6.5626554964973314,2.749874
360610230002001,"d","Manahattan",6.11652070573153715278156996587030716724,6.943931
360610297001000,"d","Manahattan",12.39179907223776807143987341772151898734,0.33105300000000004
360610167002000,"d","Manahattan",9.69543394283359312090942698706099815157,14.73645
360470571001000,"d","Brooklyn",7.01782353755818471792828685258964143426,3.992667
360470547002000,"d","Brooklyn",11.61884056354937281610526315789473684211,5.734637
360810069003000,"d","Queens",5.99827333310817432665127020785219399538,3.343065
360610048003001,"d","Manahattan",9.29404095529063630701746323529411764706,10.30517
360810383021234,"d","Queens",6.91821375893244449776536312849162011173,0.000831
360470403002000,"d","Brooklyn",8.22011359725283883963414634146341463415,3.181828
360610013002008,"d","Manahattan",15.40395594780937257820132013201320132013,57.43191899999999
360470387003001,"d","Brooklyn",6.57668811220212752272727272727272727273,4.577268
360610177001001,"d","Manahattan",8.87135320781638317594536304816678648454,14.964459
360810267002004,"d","Queens",8.04327578725835545333333333333333333333,4.072603
360470001001005,"d","Brooklyn",5.902954691497235921875,11.651949
360470514004002,"d","Brooklyn",4.13848182706980450488636363636363636364,5.658247
360810069003002,"d","Queens",9.17543552858940011768361581920903954802,3.964434
360470509001008,"d","Brooklyn",6.326740161066954040625,3.618855
360610253004002,"d","Manahattan",8.80689341320604275539325842696629213483,1.658032
360610015022009,"d","Manahattan",11.47065133005835664612149532710280373832,13.868345
360470047001002,"d","Brooklyn",7.26898186103039235815189873417721518987,0.642325
360470341001001,"d","Brooklyn",6.25227419570109576315789473684210526316,6.83907
360610018007001,"d","Manahattan",6.63626610504203521716738197424892703863,8.673623
360610079004006,"d","Manahattan",7.83350320124650387897540983606557377049,9.104045
360610138005000,"d","Manahattan",9.87121417739191643413295243977764051884,18.088307
360810142022009,"d","Queens",22.35049965397618353846153846153846153846,5.320911
360610291004000,"d","Manahattan",7.43465151490987598475446428571428571429,4.90746
360810057003001,"d","Queens",6.58319179968815807736231884057971014493,5.625907
360610075003002,"d","Manahattan",7.686479367824873270844564240790655885,5.815767
360470499002006,"d","Brooklyn",7.77891231032760923727810650887573964497,4.182007
360470373001005,"d","Brooklyn",11.7349097875941808,4.647151
360610208003000,"d","Manahattan",9.09783447435741495639303482587064676617,5.7838910000000014
360810511002002,"d","Queens",5.12898967114393951851851851851851851852,2.2147330000000003
360850006002000,"d","Staten Island",3.02206564093212222222222222222222222222,2.3641400000000004
360470207001001,"d","Brooklyn",7.2820702488484981381088825214899713467,5.888659
360470126002004,"d","Brooklyn",9.04952979087185106896551724137931034483,3.482617
360470165004001,"d","Brooklyn",7.02447619469294564358108108108108108108,6.16045
360810475002009,"d","Queens",5.41953029645296935,2.4772220000000003
360810097002003,"d","Queens",6.22754737972454175575221238938053097345,11.149543
360470043001000,"d","Brooklyn",7.1779517398870073909438202247191011236,24.68206
360810243004000,"d","Queens",3.10913306523558805222222222222222222222,1.504032
360810289001003,"d","Queens",7.71201039359844165698795180722891566265,7.3172929999999985
360470497002002,"d","Brooklyn",5.93098232237130279884169884169884169884,1.503467
360810717012003,"d","Queens",12.78245848770174492153846153846153846154,7.343217
360610217031001,"d","Manahattan",4.57905058680057446462585034013605442177,0.002724
360810261004004,"d","Queens",9.87243683549744026749391727493917274939,2.913141
360810153001000,"d","Queens",5.27359514993228230804054054054054054054,2.311535
360810033002004,"d","Queens",13.92907839314385484129032258064516129032,2.042775
360470033002000,"d","Brooklyn",7.01784734969789905748815165876777251185,4.76587
360470493002000,"d","Brooklyn",6.44237360974995193897703549060542797495,5.474834
360470565001008,"d","Brooklyn",3.9535826515941921377049180327868852459,3.349962
360810235002002,"d","Queens",4.92325214446780625567010309278350515464,4.811013
360470477002006,"d","Brooklyn",6.21957845886447986569767441860465116279,4.466156
360470547003002,"d","Brooklyn",8.97417168166736938732394366197183098592,4.845587
360810159004000,"d","Queens",7.25724544786835584138543516873889875666,3.4283900000000003
360470449002001,"d","Brooklyn",15.40580131755724992424242424242424242424,2.810074
360050239002001,"d","Bronx",8.06791730059758107666666666666666666667,3.390178
360810147002001,"d","Queens",6.7393601635238304680952380952380952381,2.617736
360610224001001,"d","Manahattan",8.55826590488115550351648351648351648352,7.678258
360610169006000,"d","Manahattan",8.97478626315979392738921516284036305392,11.039679
360610259001004,"d","Manahattan",7.72685855951369053859470468431771894094,13.14319
360470021001005,"d","Brooklyn",6.69371762822423248329182879377431906615,6.808656
360610263002000,"d","Manahattan",7.19992036841957601373543689320388349515,8.709793
360610285002000,"d","Manahattan",5.09575556162769212848684210526315789474,8.398305
360610255004000,"d","Manahattan",9.4219503086064008957957957957957957958,9.353536
360610303001000,"d","Manahattan",4.24707904910955388705882352941176470588,3.549294
360850070004009,"d","Staten Island",0.0504419247830944,1.4887549999999998
360470213003002,"d","Brooklyn",8.46146572514252412142857142857142857143,5.296407
360810061004001,"d","Queens",6.30152155440487447604166666666666666667,3.964539
360810287001000,"d","Queens",6.61365792498931917653061224489795918367,3.06961
360610221022004,"d","Manahattan",6.90050289566052561455645161290322580645,6.976033
360610144024001,"d","Manahattan",9.13999684035225007205012531328320802005,0.249742
360610243012004,"d","Manahattan",7.63509949457912988442105263157894736842,9.667982
360810235001001,"d","Queens",2.85736978646020753417721518987341772152,2.718195
360470888002000,"d","Brooklyn",0,0.877303
360470557001002,"d","Brooklyn",6.7599150159793670235831809872029250457,4.8532199999999985
360810283003001,"d","Queens",7.91247141234600441775167785234899328859,6.490078
360470460003003,"d","Brooklyn",8.48649922219828959333333333333333333333,2.724657
360050025001000,"d","Bronx",5.37476514739777511714285714285714285714,5.818565
360810117001000,"d","Queens",5.58045707745623544634361233480176211454,3.346336
360610195003000,"d","Manahattan",8.28495280668211164421708185053380782918,7.8905850000000015
360610144024003,"d","Manahattan",8.33805394339063201794027565084226646248,7.391717999999999
360470153003000,"d","Brooklyn",6.97567893147960317774647887323943661972,4.915625
360470003015006,"d","Brooklyn",10.02708615687953788323353293413173652695,7.0762300000000025
360810489001005,"d","Queens",11.56805393401063569565217391304347826087,0.734111
360470295003000,"d","Brooklyn",5.05623062453120916896551724137931034483,4.248179
360470511002002,"d","Brooklyn",6.95777523011808549519832985386221294363,4.7981
360470565001003,"d","Brooklyn",6.15244010756596355476923076923076923077,7.0669619999999975
360470203001000,"d","Brooklyn",6.58140837891329674801444043321299638989,3.9516480000000014
360470499002002,"d","Brooklyn",6.08423519553542319801418439716312056738,4.489662
360810327002002,"d","Queens",11.42094061496682774220183486238532110092,3.4398980000000003
360470135002003,"d","Brooklyn",6.54362737555383771955555555555555555556,5.936395
360470800001001,"d","Brooklyn",5.44852713611804688622222222222222222222,3.811024
360810557002001,"d","Queens",8.72972949927185911111111111111111111111,2.35201
360810719001005,"d","Queens",7.37506609546249405114754098360655737705,6.390927
360470259021000,"d","Brooklyn",8.14426752957664726647058823529411764706,5.14013
360050209001004,"d","Bronx",10.32166304878481737692307692307692307692,2.017426
360470207001000,"d","Brooklyn",7.07412431148242292263157894736842105263,3.999549
360470517002004,"d","Brooklyn",8.63242562843915999054830287206266318538,5.311586
360610239001000,"d","Manahattan",7.57609947916842343313953488372093023256,7.829609
360470369004003,"d","Brooklyn",4.44526595473879246071428571428571428571,4.671538
360470589002003,"d","Brooklyn",5.47395724875312219392655367231638418079,5.150744
360610189006000,"d","Manahattan",7.30731351064214842079005524861878453039,6.595263
360810063001000,"d","Queens",8.34105592963833347160953800298062593145,4.8911760000000015
360470013001011,"d","Brooklyn",6.32836743917917034090643274853801169591,16.139205
360470269001000,"d","Brooklyn",5.83411272019523774288888888888888888889,3.773446
360470207003000,"d","Brooklyn",6.70793739624120400192219679633867276888,4.99477
360810257001002,"d","Queens",10.64586463865030077627118644067796610169,2.423147
360610228001001,"d","Manahattan",6.96940230953186213870892018779342723005,7.551214
360470573001000,"d","Brooklyn",18.49624553315577164,0.668652
360810809007004,"d","Queens",1.40904957377874644375,4.249034
360610233001007,"d","Manahattan",7.22882324515536274737891737891737891738,6.157588
360470379002002,"d","Brooklyn",4.56461868895355842857142857142857142857,2.470366
360610209012000,"d","Manahattan",5.71110965386054365016042780748663101604,9.661777
360610172001003,"d","Manahattan",7.50790485835243307296466973886328725038,7.477692
360610172003002,"d","Manahattan",7.6863989014376158681586021505376344086,6.940817
360610226002001,"d","Manahattan",8.18854058519394582917410714285714285714,5.5620730000000025
360610135001009,"d","Manahattan",9.23455797340809337419036564132327336042,15.163753
360810019001041,"d","Queens",6.39990971677258171002320185614849187935,5.588243
360810051002005,"d","Queens",12.25684521702326254285714285714285714286,3.007439
360470373001001,"d","Brooklyn",10.32121583714003091428571428571428571429,0.36474
360050484002010,"d","Bronx",0,1.197807
360810846021011,"d","Queens",30.83403001542552895061728395061728395062,2.816714
360470227004000,"d","Brooklyn",6.51892474580715932685185185185185185185,4.0935440000000005
360610187002000,"d","Manahattan",11.34885251117200171521765913757700205339,19.22204
360810247001005,"d","Queens",7.70612099939557607012987012987012987013,1.807205
360470241002001,"d","Brooklyn",4.14620264632587145838926174496644295302,5.38342
360810065012001,"d","Queens",7.84241725528379764131428571428571428571,3.874652
360810997044000,"d","Queens",9.24637867834900515056603773584905660377,3.963031
360470245001000,"d","Brooklyn",6.84113034421249104989795918367346938776,3.191882
360470449001003,"d","Brooklyn",11.02181138320094546886792452830188679245,0.006205
360610232003001,"d","Manahattan",7.89875734429419780322580645161290322581,7.669105
360610257001001,"d","Manahattan",7.88679720594056185240684793554884189325,11.968355
360470565001009,"d","Brooklyn",9.97262244860484116044392523364485981308,4.950052
360810457001001,"d","Queens",7.28641138914243881923076923076923076923,2.997203
360470021001001,"d","Brooklyn",9.29326427827746163745019920318725099602,3.830815
360470200002001,"d","Brooklyn",2.8305895462699963125,2.675711
360610018002000,"d","Manahattan",7.42334466162445641388059701492537313433,1.276399
